PAGINA,COMPONENTE,CODIGO,POS,TAM,TITULO,EQUACAO,EQ-A,EQ-B,EQ-C
0,HorizontalGauge,10,0,2,Acelerômetro X,x * 0.0204 - 31.35,0,0.0204,-31.35
0,HorizontalGauge,10,2,2,Acelerômetro Y,x * (-0.0206) + 32.36,0,-0.0206,32.36
0,HorizontalGauge,10,4,2,Acelerômetro Z,x * (-0.0202) + 30.9,0,-0.0202,30.9
0,HorizontalGauge,10,6,2,Giroscópio Z,x * 0.1433 - 296.48,0,0.1433,-296.48
,,11,0,2,Ângulo de esterço,x * (-0.0746) + 132.,,,
,,11,2,2,Pressão de freio dianteiro,x * 0.0001,,,
,,11,4,2,Pressão de freio traseiro,x * 0.025 - 5.0) / 3.0,,,
,,11,6,2,Posição de pedal de freio,x ,,,
,,32,0,1,setor_sd,,,,
,,32,1,1,setor_sd >> 8,,,,
,,32,2,1,setor_sd >> 16,,,,
,,32,3,1,setor_sd >> 24,,,,
,,32,4,1,Verify datalogger,,,,
,,14,0,1,Verify acelerômetro,,,,
,,14,0,1,Verify giroscópio,,,,
,,14,0,1,Verify esterço,,,,
,,14,0,1,Verify pressão dianteiro,,,,
,,14,0,1,Verify traseiro,,,,
,,14,0,1,Verify bomba,,,,
,,14,0,1,Verify ventoinha,,,,
,,14,1,1,Frequêcia da mensagem 1,,,,
,,14,2,1,Frequêcia da mensagem 2,,,,
,,15,0,2,Curso de suspensão dianteiro esquerdo,x * 0.01831,,,
,,15,2,2,Curso de suspensão dianteiro direito,x * 0.01831,,,
,,15,4,2,Strain gauge diantero esquerdo,x ,,,
,,15,6,2,Strain gauge dianteiro direito,x ,,,
,,16,0,1,Altura Dianteira Esquerda,x ,,,
,,16,1,1,Altura Dianteira Direita,x ,,,
,,16,2,2,Tubo de Pitot Dianteiro,x * 1.24 - 2600,,,
,,16,4,2,Posição de pedal de freio,x ,,,
,,17,0,2,Temperatura de pneu dianteiro 1,x * 0.02 - 343.15,,,
,,17,2,2,Temperatura de pneu dianteiro 2,x * 0.02 - 343.15,,,
,,17,4,2,Temperatura de pneu dianteiro 3,x * 0.02 - 343.15,,,
,,18,0,2,Temperatura de pneu dianteiro 4,x * 0.02 - 343.15,,,
,,18,2,2,Temperatura de pneu dianteiro 5,x * 0.02 - 343.15,,,
,,18,4,2,Temperatura de pneu dianteiro 6,x * 0.02 - 343.15,,,
,,40,0,2,Temperatura de disco dianteiro esquerdo,x * 0.159 + 6.041,,,
,,40,2,2,Temperatura de disco dianteiro direito,x * 0.159 + 6.041,,,
,,40,4,2,Temperatura de pinça dianteira esquerda,x * 0.159 + 6.041,,,
,,40,6,2,Temperatura de pinça dianteira direita,x * 0.159 + 6.041,,,
,,19,0,1,Verify curso de suspensão dianteiro esquerdo,,,,
,,19,0,1,Verify curso de suspensão dianteiro direito,,,,
,,19,0,1,Verify strain gauge diantero esquerdo,,,,
,,19,0,1,Verify strain gauge dianteiro direito,,,,
,,19,0,1,Verify temperatura de pinça dianteria esquerda,,,,
,,19,0,1,Verify temperatura de pinça dianteira direita,,,,
,,19,0,1,Verify tubo de pitot dianteiro,,,,
,,19,0,1,Verify altura posição de pedal de freio,,,,
,,19,1,1,Verify altura dianteira esquerda,,,,
,,19,1,1,Verify altura dianteira direita,,,,
,,19,1,1,Verify temperatura de pneu dianteiro 1,,,,
,,19,1,1,Verify temperatura de pneu dianteiro 2,,,,
,,19,1,1,Verify temperatura de pneu dianteiro 3,,,,
,,19,1,1,Verify temperatura de pneu dianteiro 4,,,,
,,19,1,1,Verify temperatura de pneu dianteiro 5,,,,
,,19,1,1,Verify temperatura de pneu dianteiro 6,,,,
,,19,2,1,Verify temperatura de disco dianteiro esquerdo,,,,
,,19,2,1,Verify temperatura de disco dianteiro direito,,,,
,,19,3,1,Frequência da mensagem 1,,,,
,,19,4,1,Frequência da mensagem 2,,,,
,,19,5,1,Frequência da mensagem 3,,,,
,,19,6,1,Frequência da mensagem 4,,,,
,,20,0,2,Curso de suspensão traseiro esquerdo,x * 0.01831,,,
,,20,2,2,Curso de suspensão traseiro direito,x * 0.01831,,,
,,20,4,2,Strain gauge traseiro esquerdo,x ,,,
,,20,6,2,Strain gauge traseiro direito,x ,,,
,,21,0,1,Altura traseira esquerda,x ,,,
,,21,1,1,Altura traseira direita,x ,,,
,,21,2,2,Tubo de Pitot Traseiro,x * 1.24 - 2600,,,
,,21,4,2,Sensor de Corrente,x ,,,
,,22,0,2,Temperatura de pneu traseiro 1,x * 0.02 - 343.15,,,
,,22,2,2,Temperatura de pneu traseiro 2,x * 0.02 - 343.15,,,
,,22,4,2,Temperatura de pneu traseiro 3,x * 0.02 - 343.15,,,
,,23,0,2,Temperatura de pneu traseiro 4,x ,,,
,,23,2,2,Temperatura de pneu traseiro 5,x ,,,
,,23,4,2,Temperatura de pneu traseiro 6,x ,,,
,,45,0,2,Temperatura de disco traseiro esquerdo,x ,,,
,,45,2,2,Temperatura de disco traseiro direito,x ,,,
,,45,4,2,Temperatura de pinça traseira esquerda,x * 0.159 + 6.041,,,
,,45,6,2,Temperatura de pinça traseira direita,x * 0.159 + 6.041,,,
,,24,0,1,Verify curso de suspensão traseiro esquerdo,,,,
,,24,0,1,Verify curso de suspensão traseiro direito,,,,
,,24,0,1,Verify strain gauge traseiro esquerdo,,,,
,,24,0,1,Verify strain gauge traseiro direito,,,,
,,24,0,1,Verify temperatura de pinça traseira esquerda,,,,
,,24,0,1,Verify temperatura de pinça traseira direita,,,,
,,24,0,1,Verify tubo de pitot traseiro,,,,
,,24,0,1,Verify sensor de corrente,,,,
,,24,1,1,Verify altura traseira esquerda,,,,
,,24,1,1,Verify altura traseira direita,,,,
,,24,1,1,Verify temperatura de pneu traseiro 1,,,,
,,24,1,1,Verify temperatura de pneu traseiro 2,,,,
,,24,1,1,Verify temperatura de pneu traseiro 3,,,,
,,24,1,1,Verify temperatura de pneu traseiro 4,,,,
,,24,1,1,Verify temperatura de pneu traseiro 5,,,,
,,24,1,1,Verify temperatura de pneu traseiro 6,,,,
,,24,2,1,Verify temperatura de disco traseiro esquerdo,,,,
,,24,2,1,Verify temperatura de disco dianteiro direito,,,,
,,24,3,1,Frequência da mensagem 1,,,,
,,24,4,1,Frequência da mensagem 2,,,,
,,24,5,1,Frequência da mensagem 3,,,,
,,24,6,1,Frequência da mensagem 4,,,,
,,25,0,1,Marcha,x ,,,
,,25,1,1,num_upshift,x ,,,
,,25,2,1,num_downshift,x ,,,
,,25,3,1,tempo_corte,x ,,,
,,25,4,1,tempo_upshift,x ,,,
,,25,5,1,tempo_downshift,x ,,,
,,25,6,1,tempo_embreagem,x ,,,
,,25,7,1,Embreagem,x ,,,
,,26,0,2,Rotação,x ,,,
,,26,2,1,TPS / 10,x ,,,
,,26,3,1,IAT / 10,x ,,,
,,26,4,2,Tensão da bateria,x * 0.01,,,
,,26,6,2,ECT,x * 0.1,,,
,,27,0,2,MAP,x * 0.001,,,
,,27,2,2,Pressão de combustível,x * 0.001,,,
,,27,4,2,Pressão de óleo,x * 0.001,,,
,,27,6,2,Lambda,x * 0.001,,,
,,28,0,1,Velocidade de roda dianteira esquerda,x ,,,
,,28,1,1,Velocidade de roda dianteira direita,x ,,,
,,28,2,1,Velocidade de roda traseira esquerda,x ,,,
,,28,3,1,Velocidade de roda traseira direita,x ,,,
,,28,4,2,Temperatura de óleo,x * 0.1,,,
,,28,6,2,Pressão de arrefecimento,,,,
,,29,0,1,Posição servo,x ,,,
,,29,1,1,Ângulo on - 1000,x ,,,
,,29,2,1,Ângulo off - 1000,x ,,,
,,29,3,1,drs_count,x ,,,
,,1,0,1,tempo_upshift,,,,
,,1,1,1,tempo_downshift,,,,
,,1,2,1,tempo_corte,,,,
,,1,3,1,angulo_off,,,,
,,1,4,1,angulo_on,,,,
,,1,5,1,tempo_embreagem,,,,
,,3,0,1,Frequência DAq Principal 1,,,,
,,3,1,1,Frequência DAq Principal 2,,,,
,,3,2,1,Frequência DAq Modular dianteira 1,,,,
,,3,3,1,Frequência DAq Modular dianteira 2,,,,
,,3,4,1,Frequência DAq Modular dianteira 3 e 4,,,,
,,3,5,1,Frequência DAq Modular traseira 1,,,,
,,3,6,1,Frequência DAq Modular traseira 2,,,,
,,3,7,1,Frequência DAq Modular traseira 3 e 4,,,,
,,30,0,1,Latitude grau,x ,,,
,,30,1,1,Latitude minuto,x ,,,
,,30,2,2,Latitude minuto decimal,0.006 * (x * 100 + x),,,0.006 * (x * 100 + x)
,,30,4,1,Longitude grau,x ,,,
,,30,5,1,Longitude minuto,x ,,,
,,30,6,2,Longitude minuto decimal,0.006 * (x * 100 + x),,,0.006 * (x * 100 + x)
,,31,0,1,Hora,x ,,,
,,31,1,1,Minuto,x ,,,
,,31,2,1,Segundo,x ,,,
,,31,3,1,Dia,x ,,,
,,31,4,1,Mês,x ,,,
,,31,5,1,Ano,x ,,,
,,31,6,2,Velocidade GPS,x ,,,
,,254,0,1,Verify LoRa,,,,
,,254,0,1,Verify GPS,,,,
,,254,0,1,Verify Posição GPS,,,,
,,34,0,2,Corrente da ventoinha 1,x ,,,
,,34,2,2,Corrente da DAq,x ,,,
,,34,4,2,Corrente da bomba de combustível,x ,,,
,,34,6,2,Corrente dos sensores principais,x ,,,
,,35,0,2,Corrente da ventoinha 2,x ,,,
,,35,2,2,Corrente da ECU,x ,,,
,,35,4,2,Tensão GND VND,x ,,,
,,36,0,1,verify_ic1,,,,
,,36,0,1,verify_ic2,,,,
,,36,0,1,verify_ic3,,,,
,,36,0,1,verify_ic4,,,,
,,36,1,1,Frequência da mensagem de corrente,,,,
,,36,2,2,Período do PWM,,,,
,,36,4,2,Capture Compare do PWM,,,,
,,36,6,2,Temperatura do STM,,,,
,,38,0,2,Acelerômetro X,x * (2 / 32768),,,
,,38,2,2,Acelerômetro Y,x * (2 / 32768),,,
,,38,4,2,Acelerômetro Z,x * (2 / 32768),,,
,,38,6,2,Giroscópio Z,x * (250 / 32768),,,
,,39,0,1,verify_mpu,,,,
,,39,1,1,Frequência da mensagem do MPU,,,,
,,50,0,2,Período do PWM,,,,
,,50,2,2,Capture Compare do PWM,,,,
,,50,4,2,Temperatura do STM,,,,
